id_namespace	local_id	project_id_namespace	project_local_id	persistent_id	creation_time	size_in_bytes	uncompressed_size_in_bytes	sha256	md5	filename	file_format	compression_format	data_type	assay_type	analysis_type	mime_type	bundle_collection_id_namespace	bundle_collection_local_id	dbgap_study_id
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t69-brown-adipose/rrbs/fastq/90420016903_I1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	0c362572-a709-51e2-9743-d1da5a42010a		466487425		b873055da9d49dc2903bc9051387fb6796244c646790cf9878e40df1333b1b5c		90420016903_I1.fastq.gz				OBI:0001862		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t69-brown-adipose/rrbs/fastq/90420016903_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	54fd152f-9fe7-5e77-a150-3612a8ab28ae		2017984306		afaf960660d973bef9dd856e8d6be638946e1c0cc15259d80df4f25ab7e67d23		90420016903_R1.fastq.gz				OBI:0001862		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t69-brown-adipose/rrbs/fastq/90420016903_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	775abc62-285d-5a86-8e30-dec0ee94f7e0		2121634824		cf65d5f87a1b6ff0f812539bc1aa24ad9808d7a0e9b5443703fd68d3ca7962b5		90420016903_R2.fastq.gz				OBI:0001862		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t69-brown-adipose/rrbs/fastq/90421016903_I1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	3b35604f-0685-534d-a5b1-427e03ebdd97		411751931		2357ea8c1f7cdd210bed727352396787425387017f014d7563961994f80b931d		90421016903_I1.fastq.gz				OBI:0001862		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t69-brown-adipose/rrbs/fastq/90421016903_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	27ec5025-6313-5912-a42c-1084553168bb		1797277217		4cbf9f1ea772b06d3b11fee2b44b55cc84e49298b2a9ed6de5c5424c053d2b2b		90421016903_R1.fastq.gz				OBI:0001862		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t69-brown-adipose/rrbs/fastq/90421016903_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	a06f5a9e-3bbc-5bc9-89d0-f7531d9c43fc		1885776434		67f51b1cc5e090bd2d88c9b077e28d31cf0d6420c56d0b62104aaac9081a73e9		90421016903_R2.fastq.gz				OBI:0001862		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t69-brown-adipose/rrbs/fastq/90422016903_I1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	a35d6381-2c94-5b97-992c-8242f0f1053c		396186791		70cd000e1899e2dad128674c772bd4c3f5c6d792d4fa7f08673244c0bf0a6c1e		90422016903_I1.fastq.gz				OBI:0001862		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t69-brown-adipose/rrbs/fastq/90422016903_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	5b89a442-b800-5741-a3d6-5f636adb5b3d		1697001329		376391277b6f6105a797d3c8655693e4d67d1ce033a472c83480c6bc45274e32		90422016903_R1.fastq.gz				OBI:0001862		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t69-brown-adipose/rrbs/fastq/90422016903_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	18f8c874-3472-5816-9ac6-73aa04cff074		1773965021		8cc7cbb897f820029c53ed16ea470790f0094ffc03802c61b43ea230a10fd800		90422016903_R2.fastq.gz				OBI:0001862		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t69-brown-adipose/rrbs/fastq/90423016903_I1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	8d754943-9d7c-54ef-b659-b3c28bbda78c		335739406		a0156e91a0330211cb4e6751fad02a203f00c42098aeefb8d92e3cb4d80546a6		90423016903_I1.fastq.gz				OBI:0001862		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t69-brown-adipose/rrbs/fastq/90423016903_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	43560075-650a-518e-9843-7909cef4b4ce		1435000614		215f592d0ab82f5aba79744be2f0ddc4326550fb67ecb2ea991518d1627754eb		90423016903_R1.fastq.gz				OBI:0001862		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t69-brown-adipose/rrbs/fastq/90423016903_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	db3f83e2-a368-5863-8e9d-d214cbd45bc8		1491840686		4695b5f5983fdfd49654040a5cbfae62f5e591fdadbdeb903636c89963543c6c		90423016903_R2.fastq.gz				OBI:0001862		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t69-brown-adipose/rrbs/fastq/90426016903_I1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	f8a9ccac-caab-542d-9789-11f3e9bd4e2c		355402797		e062ae41b8060495c8cf48e9ed7c8052ae55f3fc9e5be4858b3faeb281421786		90426016903_I1.fastq.gz				OBI:0001862		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t69-brown-adipose/rrbs/fastq/90426016903_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	2d66dc12-ffce-5674-88e0-0701d07d9a14		1535315953		47b56803c15c171560e6fe76158d5b78a65238bb664dde0098330ff90d21a48b		90426016903_R1.fastq.gz				OBI:0001862		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t69-brown-adipose/rrbs/fastq/90426016903_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	b12cd927-82d7-5ac6-9b5a-60ae586fcb35		1603180302		755af7ee934675b05c7118ba885cb4d46bce556024c85ef740000f7cf4f24709		90426016903_R2.fastq.gz				OBI:0001862		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t69-brown-adipose/rrbs/fastq/90430016903_I1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	d2c767fd-fdd0-5209-983a-177416c6fc0c		395097091		a55ff9b67e12bc07cdc3fd021156ceb9e478557601a731bc91d015092f09c98e		90430016903_I1.fastq.gz				OBI:0001862		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t69-brown-adipose/rrbs/fastq/90430016903_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	1278c533-0c9d-5ad2-a943-f1527492526a		1707891064		41c4e52f7452847c51c72b58785378d2d018b0dc3f54fccb0870174241247ec9		90430016903_R1.fastq.gz				OBI:0001862		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t69-brown-adipose/rrbs/fastq/90430016903_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	26027330-1e79-5190-b733-135af520c646		1794026514		53e34adb7902fb5b8de1f85900cdd47f2f7615ae1c35aefac5660dedd4b42428		90430016903_R2.fastq.gz				OBI:0001862		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t69-brown-adipose/rrbs/fastq/90439016903_I1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	e18c5a47-6843-520e-be9e-e51a5d12ca11		372630375		911edaea14fda6f2efe8a380fc0cc2a6160640d8b457787e2275b1aca83c49fb		90439016903_I1.fastq.gz				OBI:0001862		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t69-brown-adipose/rrbs/fastq/90439016903_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	6442f957-3d2f-54c1-9431-1cd0a2fdfbe6		1604712582		0616408193178950a835ef441927e95e7b89118e9f6d10a282758560e32eb603		90439016903_R1.fastq.gz				OBI:0001862		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t69-brown-adipose/rrbs/fastq/90439016903_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	ec3f9f1f-da86-5869-8f07-8d3d7b10aae8		1674386320		3b6df334bead2a12b034aa0783c63cc50152a2af1e47c41fcddc4d44c2e05c88		90439016903_R2.fastq.gz				OBI:0001862		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t69-brown-adipose/rrbs/fastq/90441016903_I1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	418134b7-3521-5a86-893f-39172fdb29a6		370205040		10588a90ae97bfa561d1ad1d5c7b18772b6f9b54ac2399375553846faea8cc29		90441016903_I1.fastq.gz				OBI:0001862		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t69-brown-adipose/rrbs/fastq/90441016903_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	92fecb06-7aa1-5ad5-a05f-80d396e83d31		1609889741		2400dd6fb670c63eae8b89e3f43e73d88a4f42222541e428cffc6369746ea0ae		90441016903_R1.fastq.gz				OBI:0001862		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t69-brown-adipose/rrbs/fastq/90441016903_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	8103fef3-78ad-5ed5-a670-98d19f292577		1688801803		68df1a131be3b01b096d66cc2913edce1411767ef7d263efe91f910c6b012ba1		90441016903_R2.fastq.gz				OBI:0001862		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t69-brown-adipose/rrbs/fastq/90444016903_I1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	fb747884-d208-565c-bafb-10c9a17eaf42		416290801		0847161e81e47b65270290949617200bcf81e5025d3841a22b87952b7ad77a52		90444016903_I1.fastq.gz				OBI:0001862		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t69-brown-adipose/rrbs/fastq/90444016903_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	8cf2a020-0015-589b-82fa-3fcadd1a40c0		1774632072		78413f45bbf1483ef646b8f2cf7e9af5dc64c6c9a325bb57df329326f90ca828		90444016903_R1.fastq.gz				OBI:0001862		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t69-brown-adipose/rrbs/fastq/90444016903_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	47f8528d-a613-5d0a-b8d8-6a9f24afe057		1858147659		35dec5b0a8dfdbd6956605fc8b74802bc693d40be56e6e12cc7a0c8cba452eda		90444016903_R2.fastq.gz				OBI:0001862		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t69-brown-adipose/rrbs/fastq/90449016903_I1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	11963c20-5bbf-547c-b078-f23cfb896de0		403829584		faa4db44dab987e7a6032d544093d9bd2a5e62bb8684e64574c81674530a6a01		90449016903_I1.fastq.gz				OBI:0001862		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t69-brown-adipose/rrbs/fastq/90449016903_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	67b6d014-7ad6-5baf-9521-f7d1fdba54e3		1705185157		5a3964cb63d3efc3b0c6ea7eb39648eb4d7e0a1f171b1371ec7cc16279367e0f		90449016903_R1.fastq.gz				OBI:0001862		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t69-brown-adipose/rrbs/fastq/90449016903_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	c891a2a1-697c-51e7-9203-d44fd2ff3ed7		1781765807		f296762c8a716ba036cd372a83f6b8ecd1a071cece810eae1913bb6dd2c90129		90449016903_R2.fastq.gz				OBI:0001862		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t69-brown-adipose/rrbs/fastq/90450016903_I1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	0a63011a-56b4-53c4-a5b2-7348fb806a64		403676609		258a7f9b1ef3d844b148d850cdd12449baa02225d9a572681f7380bfe01639db		90450016903_I1.fastq.gz				OBI:0001862		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t69-brown-adipose/rrbs/fastq/90450016903_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	25f4724a-8469-53bb-abb6-e8de086c9f00		1712569111		d41cc74a9e75bc1cc203bb079174bcf1b1f2260690e7752924a7c3ff9f378fd8		90450016903_R1.fastq.gz				OBI:0001862		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t69-brown-adipose/rrbs/fastq/90450016903_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	2f95be99-d669-5442-8bf7-c6f2a79573e9		1789871522		f6ba8397809487a523404f8847bf266095affbd3908127353add4540435ddd3c		90450016903_R2.fastq.gz				OBI:0001862		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t69-brown-adipose/rrbs/fastq/90559016903_I1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	1c19c7dc-19a0-5aa2-a141-ffc4927077e1		386171991		a7cc1f5f2e907b17ae53b4656983450218d3eb3c768d75755ae775b0692de38b		90559016903_I1.fastq.gz				OBI:0001862		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t69-brown-adipose/rrbs/fastq/90559016903_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	13d5fa10-3d1f-5964-9b91-d8fa20d96cab		1650204860		bde565549d94830bdaf01aa9da7f44a88318f7fa4a0a9d5d6a5bc2e02f7ec41e		90559016903_R1.fastq.gz				OBI:0001862		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t69-brown-adipose/rrbs/fastq/90559016903_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	596d98c9-80e1-5e2b-be3e-eca4a968ce3b		1718537685		177ce38982c4f42bd06ca2fa2778493a12a3bf0276fbc815db6c7c1827f4c545		90559016903_R2.fastq.gz				OBI:0001862		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t69-brown-adipose/rrbs/fastq/90560016903_I1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	46368512-ba4b-579e-8cf7-2deeb1194bc8		628651184		b77e9155e88bffec524ce6ad91fbe0e73c5144d4c4efa659f8d6a611231d2b0d		90560016903_I1.fastq.gz				OBI:0001862		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t69-brown-adipose/rrbs/fastq/90560016903_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	c1098953-aee2-53bd-b303-3d355edc3cc5		2682121922		6415f2e37204c9aecd91f7d36d1cccd59640019e5c89a5151aa5ff23e11f90fe		90560016903_R1.fastq.gz				OBI:0001862		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t69-brown-adipose/rrbs/fastq/90560016903_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	68844ccb-38ea-5e45-bb93-197977dcc480		2791199010		41d716674041543e5869b3d9a0ecc15a5a8859706e7d82abb6f6a4aa0e85fd59		90560016903_R2.fastq.gz				OBI:0001862		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t69-brown-adipose/rrbs/fastq/90564016903_I1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	b635c29c-3886-5442-b011-b22a1d36ee37		408253943		a30e1b585f6809472fb79a4d3deed1371e0dbf7393cf8a74b44a913caa54cace		90564016903_I1.fastq.gz				OBI:0001862		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t69-brown-adipose/rrbs/fastq/90564016903_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	2708bc3d-a093-54cd-ba9f-9bf533ac9b14		1784709701		6c34ecf228933482aedf19b41629ba221b894bd29d97f465077dbec70e12b6b0		90564016903_R1.fastq.gz				OBI:0001862		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t69-brown-adipose/rrbs/fastq/90564016903_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	c93fd7db-27e7-56f7-b172-7b35e05d9ca5		1885969407		5e99427af39fbd3a9ba4fe7ee7c84a55cbc7d0452ab3db1147a698d69d79fee3		90564016903_R2.fastq.gz				OBI:0001862		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t69-brown-adipose/rrbs/fastq/90567016903_I1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	bbda61d8-a456-50b7-bcb2-3e0080fbf2fa		405716340		7f5fd4a7f908bad26bfc8ba96dec3f2819f3ea7f3f278fcdca89af32ad74fb00		90567016903_I1.fastq.gz				OBI:0001862		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t69-brown-adipose/rrbs/fastq/90567016903_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	4b9dc4ca-e8cc-515f-b336-eaf9bd642e46		1754023986		5e3833d7bcbb87f1fddb9e07bce02a7ed81bfba34699e92a3d90215041903fc8		90567016903_R1.fastq.gz				OBI:0001862		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t69-brown-adipose/rrbs/fastq/90567016903_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	0dd35387-372c-5516-84ad-f45cf0bc11dc		1840710655		131d4ee923967925c7ed3bd4ae2e3220407e5a9cb30b614ba2038db1d03a7e39		90567016903_R2.fastq.gz				OBI:0001862		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t69-brown-adipose/rrbs/fastq/90571016903_I1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	aa841eff-709d-5047-90a6-b798697ed3ce		455490821		839ff666d5dffa86d41e2dc3fc9b137616dc694c77da92e0279b044d03f608cb		90571016903_I1.fastq.gz				OBI:0001862		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t69-brown-adipose/rrbs/fastq/90571016903_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	c5f8f77d-e11c-5233-8a37-5ef4764a1899		1933582737		e4d787e4295c1ff758243e5c8f07322b13cf0a5578422c3cba5745455a6fa2ad		90571016903_R1.fastq.gz				OBI:0001862		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t69-brown-adipose/rrbs/fastq/90571016903_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	fbf93e90-13fe-5760-8853-19b44a25f3de		2026990776		9c53db0126783654d20845faf0c56ff0dd2ecef8f1c2196cd1b7afb36fed8b9c		90571016903_R2.fastq.gz				OBI:0001862		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t69-brown-adipose/rrbs/fastq/90576016903_I1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	32d5f511-0135-5b9a-b7a6-7206896f2298		347062369		cdfaae381725e9e25f8d2ff68aedd45a18c9c2f5372c3786df7ab15d30c57211		90576016903_I1.fastq.gz				OBI:0001862		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t69-brown-adipose/rrbs/fastq/90576016903_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	09537c53-a044-52b9-b624-49eacb6a15e5		1488660490		f791b26414bab7e460c90bbc52371089af22d5fd729da98c588425f7551cacb0		90576016903_R1.fastq.gz				OBI:0001862		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t69-brown-adipose/rrbs/fastq/90576016903_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	78f3ef56-e625-5254-9ad4-957badf7c563		1550591985		368c51bab6e59cacf1f56d41458c8dddaf03fe95e3138428746c713f092d57bf		90576016903_R2.fastq.gz				OBI:0001862		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t69-brown-adipose/rrbs/fastq/90578016903_I1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	b08e88f5-0aad-50ab-9d26-9cb8c83ae2a3		1141746480		f15f32ca1fd0b9fcff6da75e666b7049b948aaf6f4f9098c71411af8e43dd10a		90578016903_I1.fastq.gz				OBI:0001862		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t69-brown-adipose/rrbs/fastq/90578016903_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	4e19391c-f57c-519e-a1a7-619352a4c57d		4861935538		ef3cdab17149ffd9ac58d224e7875a136a43084e9e0e639740a667485f587d3e		90578016903_R1.fastq.gz				OBI:0001862		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t69-brown-adipose/rrbs/fastq/90578016903_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	4eae3993-e60b-58a1-b1f3-587ea77032e3		5058356584		e72462fb395953a2281cb07d65b02cd8abedafa99bfaca6c12746cb27c5650dd		90578016903_R2.fastq.gz				OBI:0001862		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t69-brown-adipose/rrbs/fastq/90581016903_I1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	8a18ef29-ec0b-5406-9b99-52654f337e48		379359657		0b2ee4212e27aabb04a498033bf5ca684e9b4f35ceeac912da05e3cd256a487c		90581016903_I1.fastq.gz				OBI:0001862		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t69-brown-adipose/rrbs/fastq/90581016903_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	736aeea7-7678-5cc7-b46d-aad20672bb00		1633304475		db09cda1ab550dd1bfecc8e5b08698e07323843d4278072d1883d74ba52f4a65		90581016903_R1.fastq.gz				OBI:0001862		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t69-brown-adipose/rrbs/fastq/90581016903_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	c171ff24-3068-5114-9e70-28bc72eb1211		1712366722		8d919558893b6438d5596b8c2d7829e5083260c156f4f6fa9fcbe299068b237a		90581016903_R2.fastq.gz				OBI:0001862		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t69-brown-adipose/rrbs/fastq/90585016903_I1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	a2b8fa42-abea-5fac-8159-3c18a1bd3f03		333103250		8d6f71ff4fb4797aecd45316387820c9e5c6f773b6df2a687d6c96d64c116f55		90585016903_I1.fastq.gz				OBI:0001862		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t69-brown-adipose/rrbs/fastq/90585016903_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	c84aa0b6-d14d-5f3f-a1dc-446932d94396		1441122079		29a97b3f0bf97576d89cea307ed9d745f1bfd8831a71d9b86573e926c631c1ec		90585016903_R1.fastq.gz				OBI:0001862		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t69-brown-adipose/rrbs/fastq/90585016903_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	7422969f-b708-5f5a-8972-3a2cdcba3d0a		1502901431		d0a6051153204348d5b57f169e6e6591a6e9d7b06775de51935f13306fe5c0a7		90585016903_R2.fastq.gz				OBI:0001862		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t69-brown-adipose/rrbs/fastq/90587016903_I1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	9bfdfaa6-1d87-5939-b34b-6a7f7ba2061d		325470759		069deb5356a358fb6a6cb3d07dcb47b7c7a32b542137df147cd739e03f46d72a		90587016903_I1.fastq.gz				OBI:0001862		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t69-brown-adipose/rrbs/fastq/90587016903_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac	8d0ca80b-de79-5fbe-b7c3-c4bfe9ffb22d		1381346874		7d162a26bcd9901ba5584c612566cbeb5655316772f034abdeca924c65575efe		90587016903_R1.fastq.gz				OBI:0001862		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t69-brown-adipose/rrbs/fastq/90587016903_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac	98406d54-cb1c-5613-b0d1-02400f7f7253		1444946585		a9da798637caf822895b748735af4a0dd097e12c77a926d5b2da5fbde8ef4307		90587016903_R2.fastq.gz				OBI:0001862		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t70-white-adipose/atac-seq/bam/80004887039_R1.trim.bam	tag:motrpac-data.org,2023:	motrpac	c70db880-fd62-560b-8fab-5f9d54bb89ff		4628756407		517ff29e2ab69c57ef09e7606a44dd65435bbc6f2d901d1011355ad898438f69		80004887039_R1.trim.bam				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t70-white-adipose/atac-seq/bam/80004887046_R1.trim.bam	tag:motrpac-data.org,2023:	motrpac	d61f7957-53e6-541a-8268-01147d79efe4		5855988208		d5c7f94db9ed63adbba56053d8ff642d9481773c7845c030bf8197f7912aa30d		80004887046_R1.trim.bam				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t70-white-adipose/atac-seq/bam/80005997039_R1.trim.bam	tag:motrpac-data.org,2023:	motrpac	bcb54d86-800f-5b9b-be92-255c672cfde3		6916551322		8045c149f30754b3699d4bd68e18051a9cc9664ed72c5381449a9dc61c9935f4		80005997039_R1.trim.bam				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t70-white-adipose/atac-seq/bam/80005997046_R1.trim.bam	tag:motrpac-data.org,2023:	motrpac	01c0da52-01fa-558f-8363-436530e82c12		3966623482		524f33cf418de964762707e342deb2035f71f349f734391cbd1863fe76ed6d2a		80005997046_R1.trim.bam				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t70-white-adipose/atac-seq/bam/90217017003_R1.trim.bam	tag:motrpac-data.org,2023:	motrpac	774b5d30-30e5-5b3c-ab3f-8549df7ad78d		5090291808		fc44ce876b1c74708bb4330844807d6a598ece9fbf378c4bdc727333ea93389a		90217017003_R1.trim.bam				OBI:0003089		application/octet-stream			
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t70-white-adipose/atac-seq/bam/90217017011_R1.trim.bam	tag:motrpac-data.org,2023:	motrpac	2d724eeb-b2d9-5cdf-8e65-379ec162b4a6		6079861662		5dc1cf9806c79504b1648c6d43bf7ce27b95595ea32bbf980512b4c5cd6a2d02		90217017011_R1.trim.bam				OBI:0003089		application/octet-stream			
